2018-09-26 00:01:59,3,45,20.1,92,3.0,1029.6,0,0,2,1014.0,0
2018-09-26 00:04:59,3,45,20.1,92,3.0,1029.6,0,0,2,1014.0,0
2018-09-26 00:07:59,3,45,20.1,92,2.9,1029.5,0,0,2,1014.0,0
2018-09-26 00:10:59,3,45,20.1,92,2.9,1029.5,0,0,2,1014.0,0
2018-09-26 00:13:59,3,45,20.1,92,2.9,1029.6,0,0,2,1014.0,0
2018-09-26 00:16:59,3,45,20.1,92,2.9,1029.6,0,0,2,1014.0,0
2018-09-26 00:19:59,3,45,20.0,92,2.9,1029.5,0,0,0,1014.0,0
2018-09-26 00:22:59,3,45,20.0,92,2.9,1029.6,0,0,0,1014.0,0
2018-09-26 00:25:59,3,45,20.0,92,2.8,1029.5,0,0,0,1014.0,0
2018-09-26 00:28:59,3,45,20.0,92,2.8,1029.5,0,0,0,1014.0,0
2018-09-26 00:31:59,3,45,20.0,93,2.8,1029.5,0,0,4,1014.0,0
2018-09-26 00:34:59,3,45,20.0,93,2.8,1029.5,0,0,4,1014.0,0
2018-09-26 00:37:59,3,46,19.9,93,2.8,1029.3,0,0,6,1014.0,0
2018-09-26 00:40:59,3,46,19.9,93,2.8,1029.3,0,0,4,1014.0,0
2018-09-26 00:43:59,3,46,19.8,93,2.8,1029.3,0,0,4,1014.0,0
2018-09-26 00:46:59,3,46,19.8,93,2.7,1029.4,0,0,4,1014.0,0
2018-09-26 00:49:59,3,46,19.8,93,2.7,1029.2,0,0,4,1014.0,0
2018-09-26 00:52:59,3,46,19.8,93,2.7,1029.2,0,0,4,1014.0,0
2018-09-26 00:55:59,3,46,19.8,93,2.6,1029.3,0,0,4,1014.0,0
2018-09-26 00:58:59,3,46,19.8,93,2.6,1029.3,0,0,4,1014.0,0
2018-09-26 01:01:59,3,46,19.8,93,2.6,1029.2,0,0,4,1014.0,0
2018-09-26 01:04:59,3,46,19.7,93,2.6,1029.2,0,0,4,1014.0,0
2018-09-26 01:07:59,3,46,19.7,93,2.6,1029.0,0,0,2,1014.0,0
2018-09-26 01:10:59,3,46,19.7,93,2.6,1028.9,0,0,2,1014.0,0
2018-09-26 01:13:59,3,46,19.7,93,2.6,1028.9,0,0,4,1014.0,0
2018-09-26 01:16:59,3,46,19.7,93,2.5,1028.7,0,0,4,1014.0,0
2018-09-26 01:19:59,3,46,19.7,93,2.5,1028.7,0,0,4,1014.0,0
2018-09-26 01:22:59,3,46,19.7,93,2.5,1028.7,0,0,4,1014.0,0
2018-09-26 01:25:59,3,46,19.6,93,2.5,1028.6,0,0,4,1014.0,0
2018-09-26 01:28:59,3,46,19.6,93,2.5,1028.6,0,0,4,1014.0,0
2018-09-26 01:31:59,3,46,19.6,93,2.4,1028.6,0,0,4,1014.0,0
2018-09-26 01:34:59,3,46,19.6,93,2.4,1028.5,0,0,4,1014.0,0
2018-09-26 01:37:59,3,46,19.6,93,2.4,1028.6,0,0,4,1014.0,0
2018-09-26 01:40:59,3,46,19.6,93,2.4,1028.5,0,0,4,1014.0,0
2018-09-26 01:43:59,3,46,19.6,93,2.4,1028.6,0,0,4,1014.0,0
2018-09-26 01:46:59,3,46,19.6,93,2.4,1028.6,0,0,4,1014.0,0
2018-09-26 01:49:59,3,46,19.6,93,2.4,1028.6,0,0,4,1014.0,0
2018-09-26 01:52:59,3,46,19.5,93,2.4,1028.6,0,0,4,1014.0,0
2018-09-26 01:55:59,3,46,19.5,93,2.4,1028.6,0,0,4,1014.0,0
2018-09-26 01:58:59,3,46,19.5,93,2.4,1028.4,0,0,4,1014.0,0
2018-09-26 02:01:59,3,46,19.5,93,2.4,1028.4,0,0,0,1014.0,0
2018-09-26 02:04:59,3,46,19.4,93,2.4,1028.4,0,0,0,1014.0,0
2018-09-26 02:07:59,3,46,19.4,93,2.4,1028.4,0,0,4,1014.0,0
