2021-05-27 00:19:59,30,39,21.7,89,8.9,1003.9,0,0,10,218.7,0
2021-05-27 00:49:59,30,39,21.6,89,8.6,1003.9,0.3,0.7,12,218.7,0
2021-05-27 01:19:59,30,39,21.5,89,8.4,1004.1,0,0,10,218.7,0
2021-05-27 01:49:59,30,39,21.3,88,8.5,1004.1,0,0,10,218.7,0
2021-05-27 02:19:59,30,39,21.2,87,8.8,1004.1,0,0.3,12,218.7,0
2021-05-27 02:49:59,30,39,21.2,86,8.9,1004.2,0,0,10,218.7,0
2021-05-27 03:19:59,30,39,21.1,86,9.0,1004.2,1.4,1.7,10,218.7,0
2021-05-27 03:49:59,30,39,21.0,86,9.3,1004.4,0,0.3,12,218.7,0
2021-05-27 04:19:59,30,40,20.9,85,9.8,1004.5,0.3,0.7,10,218.7,0
2021-05-27 04:49:59,30,40,20.9,84,10.2,1004.7,0,0,,218.7,2048
2021-05-27 05:19:59,30,39,21.2,82,11.1,1004.8,1.4,1.7,14,218.7,0
2021-05-27 05:49:59,30,41,21.7,79,11.7,1004.9,1.4,2.0,10,218.7,0
2021-05-27 06:19:59,30,36,23.1,71,13.0,1005.3,1.7,2.4,12,218.7,0
2021-05-27 06:49:59,30,36,23.0,71,12.5,1005.6,1.4,1.7,10,218.7,0
2021-05-27 07:19:59,30,37,22.6,74,12.2,1005.6,0.7,1.0,12,218.7,0
2021-05-27 07:49:59,30,38,22.3,71,12.5,1005.7,1.7,2.0,10,218.7,0
2021-05-27 08:19:59,30,38,22.0,70,13.4,1006.1,1.7,2.7,8,218.7,0
2021-05-27 08:49:59,30,39,21.8,71,13.7,1006.0,2.4,3.1,6,218.7,0
2021-05-27 09:19:59,30,40,21.8,63,14.4,1005.8,1.4,1.7,10,218.7,0
2021-05-27 09:49:59,30,41,21.7,62,15.6,1005.9,1.0,1.7,12,218.7,0
2021-05-27 10:19:59,30,41,21.7,58,15.6,1005.9,2.7,3.7,8,218.7,0
2021-05-27 10:49:59,30,41,21.7,53,16.3,1006.0,3.1,4.1,12,218.7,0
2021-05-27 11:19:59,30,41,21.7,57,16.4,1006.0,1.4,2.7,10,218.7,0
2021-05-27 11:49:59,30,41,21.7,59,15.7,1006.2,2.0,3.1,10,218.7,0
2021-05-27 12:19:59,30,42,21.8,59,16.2,1006.1,1.4,2.4,10,218.7,0
2021-05-27 12:49:59,30,42,21.8,74,12.8,1006.7,1.4,1.7,12,219.6,0
2021-05-27 13:19:59,30,42,21.9,83,13.9,1006.6,1.7,2.7,12,220.2,0
2021-05-27 13:49:59,30,43,21.9,75,15.0,1006.7,1.0,1.4,10,220.2,0
2021-05-27 14:19:59,30,42,22.2,67,15.8,1006.8,1.0,1.4,12,220.2,0
2021-05-27 14:49:59,30,43,22.3,61,16.2,1007.1,2.4,2.7,14,220.2,0
2021-05-27 15:19:59,30,42,22.4,84,12.2,1007.7,0.7,1.0,10,220.5,0
2021-05-27 15:49:59,30,42,22.6,73,15.2,1007.5,0.3,1.0,12,220.5,0
2021-05-27 16:19:59,30,43,22.7,66,15.4,1007.7,2.4,3.1,10,220.5,0
2021-05-27 16:49:59,30,43,22.8,70,14.7,1007.9,1.0,1.4,10,220.5,0
2021-05-27 17:19:59,30,42,22.9,76,13.3,1008.2,0.7,1.0,10,220.8,0
2021-05-27 17:49:59,30,43,22.9,79,13.0,1008.3,1.4,1.7,12,220.8,0
2021-05-27 18:19:59,30,43,22.9,80,12.7,1008.7,2.0,3.1,12,220.8,0
2021-05-27 18:49:59,30,43,22.9,85,12.3,1008.9,0.7,1.0,10,220.8,0
2021-05-27 19:19:59,30,43,22.9,87,12.2,1009.3,1.4,1.7,10,220.8,0
2021-05-27 19:49:59,30,43,22.9,89,12.1,1009.6,0.7,0.7,10,220.8,0
2021-05-27 20:19:59,30,43,22.9,90,12.1,1009.9,1.0,1.4,14,220.8,0
2021-05-27 20:49:59,30,43,22.9,90,12.0,1010.2,1.4,2.0,12,220.8,0
2021-05-27 21:19:59,30,43,22.7,89,11.9,1010.5,1.0,1.4,12,220.8,0
2021-05-27 21:49:59,30,43,22.7,89,11.7,1010.4,1.7,2.0,12,220.8,0
