2012-04-21 00:09:00,20,41,19.8,87,5.5,990.7,0.0,0.0,14,217.5,0
2012-04-21 00:29:00,20,41,19.7,87,5.3,990.7,0.0,0.0,14,217.5,0
2012-04-21 00:49:00,20,41,19.6,87,4.8,990.8,0.0,0.0,14,217.5,0
2012-04-21 01:09:00,20,41,19.5,88,4.5,990.8,0.0,0.0,14,217.5,0
2012-04-21 01:29:00,20,41,19.4,88,4.2,990.9,0.0,0.0,12,217.5,0
2012-04-21 01:49:00,20,41,19.3,89,4.5,991.0,0.0,0.0,12,217.5,0
2012-04-21 02:09:00,20,41,19.2,89,4.6,991.0,0.0,0.0,2,217.5,0
2012-04-21 02:29:00,20,41,19.1,89,4.7,990.9,0.0,0.0,2,217.5,0
2012-04-21 02:49:00,20,41,19.0,89,4.9,991.0,0.0,0.0,2,217.5,0
2012-04-21 03:09:00,20,41,18.9,90,4.7,991.3,0.0,0.3,2,217.5,0
2012-04-21 03:29:00,20,41,18.8,90,4.2,991.3,0.0,0.0,2,217.5,0
2012-04-21 03:49:00,20,41,18.7,90,3.8,991.5,0.0,0.0,2,217.5,0
2012-04-21 04:09:00,20,41,18.6,90,3.6,991.6,0.0,0.0,2,217.5,0
2012-04-21 04:29:00,20,41,18.5,90,3.6,991.7,0.0,0.0,2,217.5,0
2012-04-21 04:49:00,20,42,18.6,91,4.0,991.8,0.0,0.0,2,217.5,0
2012-04-21 05:09:00,20,42,18.8,91,5.5,991.9,0.3,0.7,8,217.8,0
2012-04-21 05:29:00,20,41,18.9,91,6.6,992.1,0.7,1.7,8,217.8,0
2012-04-21 05:49:00,20,42,18.9,87,7.8,992.3,0.7,1.4,8,217.8,0
2012-04-21 06:09:00,20,42,19.4,82,10.3,992.5,0.7,1.4,10,217.8,0
2012-04-21 06:29:00,20,40,20.1,74,11.8,992.4,1.0,1.7,6,217.8,0
2012-04-21 06:49:00,20,40,20.8,69,12.8,992.5,1.4,2.4,7,217.8,0
2012-04-21 07:09:00,20,38,21.5,65,13.7,992.6,0.7,1.4,12,217.8,0
2012-04-21 07:29:00,20,38,21.9,62,14.1,992.8,1.0,2.4,8,217.8,0
2012-04-21 07:49:00,20,38,22.1,61,14.5,993.0,0.7,2.0,8,217.8,0
2012-04-21 08:09:00,20,37,22.3,60,14.7,993.0,1.0,2.0,12,217.8,0
2012-04-21 08:29:00,20,36,22.4,58,15.3,993.0,1.4,2.0,10,217.8,0
2012-04-21 08:49:00,20,36,22.6,55,15.9,993.0,1.0,2.4,10,217.8,0
2012-04-21 09:09:00,20,36,22.6,49,16.2,992.8,1.0,1.7,12,217.8,0
2012-04-21 09:29:00,20,36,22.7,50,16.5,992.9,1.0,2.4,14,217.8,0
2012-04-21 09:49:00,20,36,22.7,48,16.9,992.9,2.0,3.1,14,217.8,0
2012-04-21 10:09:00,20,36,23.0,47,17.0,992.8,1.7,2.7,8,217.8,0
2012-04-21 10:29:00,20,36,23.2,45,17.3,992.9,0.7,2.0,8,217.8,0
2012-04-21 10:49:00,20,36,23.3,43,17.0,992.9,2.4,3.4,14,217.8,0
2012-04-21 11:09:00,20,37,22.7,43,17.5,992.9,0.3,1.4,12,217.8,0
2012-04-21 11:29:00,20,38,22.2,37,18.8,993.0,1.4,2.4,14,217.8,0
2012-04-21 11:49:00,20,38,21.8,38,17.2,992.9,1.0,2.0,14,217.8,0
2012-04-21 12:09:00,20,39,21.5,39,18.0,992.8,0.3,2.4,11,217.8,0
2012-04-21 12:29:00,20,39,21.3,35,19.0,992.8,1.4,2.7,14,217.8,0
2012-04-21 12:49:00,20,39,21.1,43,16.4,993.0,2.0,3.1,13,217.8,0
2012-04-21 13:09:00,20,39,21.0,56,13.8,993.6,1.4,2.4,0,217.8,0
2012-04-21 13:29:00,20,40,20.9,46,18.1,993.0,0,0.3,0,217.8,0
2012-04-21 13:49:00,20,40,20.9,39,19.5,992.5,0.7,1.7,8,217.8,0
2012-04-21 14:09:00,20,40,20.9,43,16.9,992.8,1.7,3.4,8,217.8,0
2012-04-21 14:29:00,20,40,20.9,50,16.5,992.6,0.3,1.0,10,217.8,0
2012-04-21 14:49:00,20,40,20.9,47,16.6,992.5,0,1.0,10,217.8,0
2012-04-21 15:09:00,20,40,21.3,43,17.9,992.4,1.4,3.1,10,217.8,0
2012-04-21 15:29:00,20,38,22.3,44,16.7,992.2,1.0,1.7,10,217.8,0
2012-04-21 15:49:00,20,36,22.9,46,16.0,992.1,0.7,1.0,10,217.8,0
2012-04-21 16:09:00,20,36,23.4,51,14.8,992.3,1.7,4.1,10,217.8,0
2012-04-21 16:29:00,20,36,23.7,52,15.4,992.5,0,1.7,12,217.8,0
2012-04-21 16:49:00,20,36,24.0,52,14.5,992.5,1.0,1.7,8,217.8,0
2012-04-21 17:09:00,20,35,24.3,55,13.9,992.4,0.7,1.7,10,217.8,0
2012-04-21 17:29:00,20,37,23.7,56,13.5,992.5,0.7,1.7,8,217.8,0
2012-04-21 17:49:00,20,37,23.1,57,13.4,992.6,0.3,1.0,10,217.8,0
2012-04-21 18:09:00,20,38,22.7,59,12.9,992.8,0,0.3,4,217.8,0
2012-04-21 18:29:00,20,39,22.3,61,12.5,992.8,0,0.7,6,217.8,0
2012-04-21 18:49:00,20,39,22.1,62,12.0,993.1,0,0.3,6,217.8,0
2012-04-21 19:09:00,20,39,21.8,65,11.0,993.2,0,0,6,217.8,0
2012-04-21 19:29:00,20,40,21.7,68,10.3,993.0,0,0.3,6,217.8,0
2012-04-21 19:49:00,20,40,21.5,70,9.2,992.9,0,0,6,217.8,0
2012-04-21 20:09:00,20,40,21.4,72,8.4,993.0,0,0,6,217.8,0
2012-04-21 20:29:00,20,40,21.3,73,7.8,993.2,0,0,6,217.8,0
2012-04-21 20:49:00,20,40,21.2,75,7.3,993.1,0,0,6,217.8,0
2012-04-21 21:09:00,20,40,21.1,76,7.0,993.2,0,0,6,217.8,0
2012-04-21 21:29:00,20,40,21.0,77,6.5,993.4,0,0.3,6,217.8,0
2012-04-21 21:49:00,20,40,20.9,78,6.4,993.3,0,0,6,217.8,0
2012-04-21 22:09:00,20,40,20.8,79,6.1,993.4,0,0.3,6,217.8,0
2012-04-21 22:29:00,20,40,20.7,80,6.3,993.5,0,0,6,217.8,0
2012-04-21 22:49:00,20,40,20.6,80,6.9,993.6,0,0,6,217.8,0
2012-04-21 23:09:00,20,40,20.5,79,7.8,993.5,0,0,6,217.8,0
2012-04-21 23:29:00,20,40,20.4,78,8.5,993.5,0,0.7,6,217.8,0
2012-04-21 23:49:00,20,40,20.3,77,8.8,993.6,0.3,0.7,10,217.8,0
