2019-03-07 00:01:00,3,33,20.9,60,10.1,993.5,1.7,2.7,6,1170.9,0
2019-03-07 00:04:00,3,33,20.9,60,10.1,993.5,2.0,2.7,10,1170.9,0
2019-03-07 00:07:00,3,33,20.9,61,10.0,993.4,0.7,1.0,6,1170.9,0
2019-03-07 00:10:00,3,33,20.9,61,10.0,993.5,1.7,2.7,8,1170.9,0
2019-03-07 00:13:00,3,33,20.9,62,9.9,993.5,1.4,1.7,9,1170.9,0
2019-03-07 00:16:00,3,33,20.9,62,9.8,993.4,1.0,1.7,6,1170.9,0
2019-03-07 00:19:00,3,33,20.9,63,9.8,993.4,1.0,1.7,2,1170.9,0
2019-03-07 00:22:00,3,33,20.8,64,9.7,993.3,0.7,1.4,10,1170.9,0
2019-03-07 00:25:00,3,33,20.8,64,9.6,993.4,2.7,3.7,6,1170.9,0
2019-03-07 00:28:00,3,33,20.8,65,9.6,993.3,1.0,1.7,8,1170.9,0
2019-03-07 00:31:00,3,33,20.7,66,9.5,993.4,1.7,2.4,8,1170.9,0
2019-03-07 00:34:00,3,33,20.7,67,9.4,993.4,1.0,1.4,10,1170.9,0
2019-03-07 00:37:00,3,33,20.7,68,9.4,993.3,2.0,2.7,8,1170.9,0
2019-03-07 00:40:00,3,33,20.7,69,9.3,993.3,1.4,2.0,2,1170.9,0
2019-03-07 00:43:00,3,33,20.7,70,9.3,993.4,0.7,1.0,6,1170.9,0
2019-03-07 00:46:00,3,33,20.7,70,9.2,993.3,1.4,1.7,8,1170.9,0
2019-03-07 00:49:00,3,33,20.7,70,9.1,993.3,1.0,1.7,6,1170.9,0
2019-03-07 00:52:00,3,33,20.7,71,9.0,993.3,1.4,1.7,8,1170.9,0
2019-03-07 00:55:00,3,33,20.6,71,9.0,993.2,0.7,1.4,8,1171.2,0
2019-03-07 00:58:00,3,33,20.6,71,9.0,993.3,1.7,2.7,8,1171.2,0
2019-03-07 01:01:00,3,33,20.6,72,9.0,993.3,2.0,2.7,8,1171.2,0
2019-03-07 01:04:00,3,33,20.6,72,9.0,993.1,2.0,2.7,8,1171.2,0
2019-03-07 01:07:00,3,33,20.6,72,8.8,993.1,1.0,2.0,8,1171.2,0
2019-03-07 01:10:00,3,33,20.6,72,8.8,993.2,0.7,1.0,6,1171.2,0
2019-03-07 01:13:00,3,33,20.6,72,8.8,993.2,1.4,1.7,10,1171.2,0
2019-03-07 01:16:00,3,33,20.6,73,8.8,993.1,2.0,2.7,6,1171.2,0
2019-03-07 01:19:00,3,33,20.6,73,8.8,993.1,0.7,1.7,8,1171.2,0
2019-03-07 01:22:00,3,33,20.5,73,8.8,993.1,1.7,2.7,6,1171.2,0
2019-03-07 01:25:00,3,33,20.5,73,8.8,993.0,0.7,1.0,9,1171.2,0
2019-03-07 01:28:00,3,33,20.5,74,8.7,993.0,2.0,2.4,8,1171.5,0
2019-03-07 01:31:00,3,33,20.5,74,8.7,993.0,1.0,1.4,4,1171.5,0
2019-03-07 01:34:00,3,33,20.5,74,8.7,992.9,0.7,1.0,6,1171.5,0
2019-03-07 01:37:00,3,33,20.5,74,8.7,992.9,1.0,1.0,8,1171.5,0
2019-03-07 01:40:00,3,33,20.5,74,8.6,992.8,1.0,1.7,2,1171.5,0
2019-03-07 01:43:00,3,33,20.5,74,8.6,992.7,1.7,2.4,0,1171.5,0
2019-03-07 01:46:00,3,33,20.4,74,8.7,992.6,0.7,1.0,4,1171.5,0
2019-03-07 01:49:00,3,33,20.4,74,8.6,992.7,0.3,0.7,10,1171.5,0
2019-03-07 01:52:00,3,33,20.4,74,8.6,992.6,1.0,1.7,4,1171.5,0
2019-03-07 01:55:00,3,33,20.4,74,8.6,992.5,1.4,2.4,0,1171.5,0
2019-03-07 01:58:00,3,33,20.4,74,8.6,992.6,0.3,0.7,6,1171.5,0
2019-03-07 02:01:00,3,33,20.4,74,8.6,992.5,0.7,1.0,0,1171.5,0
2019-03-07 02:04:00,3,33,20.4,75,8.5,992.5,1.0,1.4,10,1171.5,0
2019-03-07 02:07:00,3,33,20.4,75,8.5,992.4,1.0,2.0,0,1171.5,0
2019-03-07 02:10:00,3,33,20.4,75,8.5,992.4,0.7,1.0,8,1171.5,0
2019-03-07 02:13:00,3,33,20.3,75,8.5,992.4,1.0,1.4,2,1171.5,0
2019-03-07 02:16:00,3,33,20.3,75,8.5,992.3,0.7,1.0,10,1171.8,0
2019-03-07 02:19:00,3,33,20.3,75,8.5,992.1,1.0,1.4,14,1171.8,0
2019-03-07 02:22:00,3,33,20.3,76,8.5,992.1,1.0,1.4,6,1171.8,0
2019-03-07 02:25:00,3,33,20.3,75,8.6,992.0,1.0,1.7,6,1171.8,0
2019-03-07 02:28:00,3,33,20.3,75,8.6,992.0,0.3,0.7,4,1171.8,0
2019-03-07 02:31:00,3,33,20.3,75,8.6,992.1,0.7,1.0,8,1171.8,0
2019-03-07 02:34:00,3,33,20.2,75,8.5,992.1,1.0,1.4,14,1171.8,0
2019-03-07 02:37:00,3,33,20.3,75,8.5,992.1,1.7,2.0,6,1171.8,0
2019-03-07 02:40:00,3,33,20.2,75,8.5,992.1,0.3,0.7,6,1171.8,0
2019-03-07 02:43:00,3,33,20.2,75,8.6,991.8,0.7,1.0,2,1171.8,0
2019-03-07 02:46:00,3,33,20.2,75,8.6,991.8,1.7,2.4,12,1171.8,0
2019-03-07 02:49:00,3,33,20.2,75,8.6,991.7,0.3,1.0,6,1171.8,0
2019-03-07 02:52:00,3,33,20.2,75,8.6,991.7,1.4,1.7,9,1171.8,0
2019-03-07 02:55:00,3,33,20.2,75,8.6,991.8,0.3,1.0,6,1171.8,0
2019-03-07 02:58:00,3,33,20.2,75,8.5,991.7,0,0.3,4,1171.8,0
2019-03-07 03:01:00,3,33,20.1,75,8.5,991.6,1.0,1.4,6,1171.8,0
2019-03-07 03:04:00,3,33,20.1,75,8.5,991.4,1.0,1.4,6,1171.8,0
2019-03-07 03:07:00,3,33,20.1,75,8.5,991.3,1.0,1.4,6,1171.8,0
2019-03-07 03:10:00,3,33,20.1,75,8.4,991.4,0.3,0.7,10,1171.8,0
2019-03-07 03:13:00,3,33,20.1,75,8.4,991.4,0.7,1.0,6,1171.8,0
2019-03-07 03:16:00,3,33,20.1,75,8.4,991.2,1.4,2.0,14,1171.8,0
2019-03-07 03:19:00,3,33,20.1,75,8.4,991.1,0.3,0.7,10,1171.8,0
2019-03-07 03:22:00,3,33,20.1,75,8.4,991.2,0.3,0.7,6,1172.1,0
2019-03-07 03:25:00,3,33,20.1,75,8.3,991.1,0.7,1.4,4,1172.1,0
2019-03-07 03:28:00,3,33,20.1,75,8.3,991.1,0.7,1.0,10,1172.1,0
2019-03-07 03:31:00,3,33,20.0,75,8.3,990.9,0.3,1.0,2,1172.1,0
2019-03-07 03:34:00,3,33,20.0,75,8.3,990.8,0.3,0.7,0,1172.1,0
2019-03-07 03:37:00,3,33,20.0,75,8.3,990.9,0.3,0.7,8,1172.1,0
