2012-01-10 00:08:00,20,45,17.9,93,7.0,1011.0,1.0,2.0,10,142.5,0
2012-01-10 00:28:00,20,45,17.8,92,6.9,1011.6,1.0,1.7,14,142.5,0
2012-01-10 00:48:00,20,45,17.7,91,6.8,1011.5,0.0,2.0,14,142.5,0
2012-01-10 01:08:00,20,46,17.6,90,6.5,1011.9,0.3,1.0,2,142.8,0
2012-01-10 01:28:00,20,46,17.5,90,6.2,1012.4,2.7,4.1,15,142.8,0
2012-01-10 01:48:00,20,46,17.4,90,6.1,1012.8,1.4,3.4,10,142.8,0
2012-01-10 02:08:00,20,46,17.3,89,6.0,1013.1,1.4,2.4,15,142.8,0
2012-01-10 02:28:00,20,46,17.2,86,5.9,1013.6,0.3,1.0,12,142.8,0
2012-01-10 02:48:00,20,46,17.1,84,5.8,1013.5,3.7,6.1,14,142.8,0
2012-01-10 03:08:00,20,46,17.0,84,5.8,1013.8,1.7,4.4,10,142.8,0
2012-01-10 03:28:00,20,46,16.9,84,5.7,1014.1,1.7,2.7,14,142.8,0
2012-01-10 03:48:00,20,46,16.8,84,5.6,1014.3,0.3,1.4,12,142.8,0
2012-01-10 04:08:00,20,46,16.8,83,5.7,1014.8,1.0,2.0,14,142.8,0
2012-01-10 04:28:00,20,47,16.7,83,5.7,1015.1,0.3,1.4,8,142.8,0
2012-01-10 04:48:00,20,47,16.6,82,5.7,1015.0,1.7,3.7,14,142.8,0
2012-01-10 05:08:00,20,47,16.5,81,5.8,1015.2,1.0,2.0,12,142.8,0
2012-01-10 05:28:00,20,47,16.5,79,5.9,1015.4,0.7,1.7,0,142.8,0
2012-01-10 05:48:00,20,47,16.6,78,5.9,1015.7,1.4,3.4,14,142.8,0
2012-01-10 06:08:00,20,47,16.9,79,5.8,1015.9,1.0,2.4,14,142.8,0
2012-01-10 06:28:00,20,47,17.2,79,5.7,1016.2,0.7,2.0,12,142.8,0
2012-01-10 06:48:00,20,46,17.4,80,5.6,1016.8,0.3,1.4,2,142.8,0
2012-01-10 07:08:00,20,46,17.5,81,5.4,1017.2,2.0,3.7,14,142.8,0
2012-01-10 07:28:00,20,46,17.6,82,5.1,1017.7,1.4,4.4,13,142.8,0
2012-01-10 07:48:00,20,48,17.7,83,5.0,1018.0,1.7,3.1,14,142.8,0
2012-01-10 08:08:00,20,47,17.9,83,5.0,1018.3,0.7,1.7,14,142.8,0
2012-01-10 08:28:00,20,44,18.8,83,5.0,1018.4,1.0,2.0,14,142.8,0
2012-01-10 08:48:00,20,43,19.5,82,5.2,1019.1,0.3,1.4,12,142.8,0
2012-01-10 09:08:00,20,41,20.3,81,5.4,1019.1,1.0,2.7,14,142.8,0
2012-01-10 09:28:00,20,40,20.7,81,5.5,1019.4,1.0,1.7,0,142.8,0
2012-01-10 09:48:00,20,39,21.1,80,5.7,1019.5,0,0.7,8,142.8,0
2012-01-10 10:08:00,20,39,21.3,80,5.8,1019.6,2.7,4.8,12,142.8,0
2012-01-10 10:28:00,20,39,21.5,78,6.3,1019.9,2.4,4.1,14,142.8,0
2012-01-10 10:48:00,20,38,21.7,78,6.4,1020.2,0.7,1.7,0,142.8,0
2012-01-10 11:08:00,20,38,21.7,76,6.7,1020.2,1.7,5.1,12,142.8,0
2012-01-10 11:28:00,20,39,21.7,74,7.0,1019.9,0.7,1.7,4,142.8,0
2012-01-10 11:48:00,20,39,21.7,72,7.8,1020.0,1.0,2.7,12,142.8,0
2012-01-10 12:08:00,20,39,21.8,73,7.3,1020.0,1.0,2.4,0,142.8,0
2012-01-10 12:28:00,20,40,21.3,73,7.4,1020.3,1.0,2.7,0,142.8,0
2012-01-10 12:48:00,20,41,20.7,73,7.4,1020.5,0.7,2.4,14,142.8,0
2012-01-10 13:08:00,20,42,20.2,75,7.0,1020.5,0.3,1.4,13,142.8,0
2012-01-10 13:28:00,20,42,19.8,74,7.0,1020.5,1.0,2.0,14,142.8,0
2012-01-10 13:48:00,20,43,19.5,75,7.0,1020.8,0.7,1.4,13,142.8,0
2012-01-10 14:08:00,20,44,19.3,76,6.8,1021.1,0,0.7,14,142.8,0
2012-01-10 14:28:00,20,44,19.2,77,6.6,1021.3,1.0,3.1,13,142.8,0
2012-01-10 14:48:00,20,45,19.1,78,6.4,1021.5,0,0.7,12,142.8,0
2012-01-10 15:08:00,20,45,19.0,79,6.3,1021.7,0,0.7,6,142.8,0
2012-01-10 15:28:00,20,46,19.0,80,6.2,1021.8,0.3,1.4,11,142.8,0
2012-01-10 15:48:00,20,46,19.0,80,6.2,1021.9,0.3,1.0,12,142.8,0
2012-01-10 16:08:00,20,46,19.5,81,6.2,1022.1,0.7,1.4,14,142.8,0
2012-01-10 16:28:00,20,42,20.7,82,6.1,1022.1,1.4,2.4,12,142.8,0
2012-01-10 16:48:00,20,41,21.6,82,6.1,1022.1,1.0,2.4,10,142.8,0
2012-01-10 17:08:00,20,40,22.1,82,6.0,1022.3,1.0,1.7,10,142.8,0
2012-01-10 17:28:00,20,39,22.4,82,5.8,1022.5,0.7,1.4,10,142.8,0
2012-01-10 17:48:00,20,38,22.7,83,5.8,1022.3,0,0.7,12,142.8,0
2012-01-10 18:08:00,20,40,22.2,83,5.7,1022.4,0.3,1.4,14,142.8,0
2012-01-10 18:28:00,20,41,21.5,83,5.6,1022.5,1.0,1.7,14,142.8,0
2012-01-10 18:48:00,20,42,20.9,83,5.6,1022.5,0.7,1.4,11,142.8,0
2012-01-10 19:08:00,20,43,20.4,83,5.6,1022.4,0.7,1.4,12,142.8,0
2012-01-10 19:28:00,20,44,20.0,83,5.6,1022.5,0.7,1.4,14,142.8,0
2012-01-10 19:48:00,20,45,19.8,83,5.5,1022.5,0.3,1.4,10,142.8,0
2012-01-10 20:08:00,20,45,19.6,83,5.5,1022.6,0.3,1.7,12,142.8,0
2012-01-10 20:28:00,20,46,19.4,83,5.5,1022.4,1.0,1.7,10,142.8,0
2012-01-10 20:48:00,20,46,19.3,83,5.5,1022.3,1.0,2.0,12,142.8,0
