2012-09-10 00:05:00,20,64,21.8,86,17.6,1006.0,0.0,1.4,11,418.8,0
2012-09-10 00:25:00,20,64,21.7,86,17.3,1006.1,0.0,0.3,4,418.8,0
2012-09-10 00:45:00,20,64,21.7,87,17.1,1005.9,0.0,0.7,8,418.8,0
2012-09-10 01:05:00,20,64,21.6,87,17.0,1005.8,0.0,0.3,2,418.8,0
2012-09-10 01:25:00,20,64,21.5,87,16.8,1005.7,0.3,0.7,2,418.8,0
2012-09-10 01:45:00,20,64,21.5,88,16.8,1005.6,0.0,0.3,12,418.8,0
2012-09-10 02:05:00,20,64,21.4,88,16.6,1005.7,0.0,0.0,4,418.8,0
2012-09-10 02:25:00,20,64,21.4,88,16.4,1005.6,0.0,0.3,10,418.8,0
2012-09-10 02:45:00,20,64,21.3,88,16.1,1005.6,0.0,0.7,8,418.8,0
2012-09-10 03:05:00,20,64,21.2,89,16.1,1005.4,0.0,0.7,6,418.8,0
2012-09-10 03:25:00,20,64,21.2,89,16.2,1005.5,0.0,0.7,8,418.8,0
2012-09-10 03:45:00,20,64,21.1,89,16.1,1005.5,0.0,1.0,6,418.8,0
2012-09-10 04:05:00,20,64,21.0,89,16.0,1005.3,0.0,0.0,6,418.8,0
2012-09-10 04:25:00,20,64,21.0,89,15.9,1005.3,0.0,0.0,8,418.8,0
2012-09-10 04:45:00,20,64,20.8,89,15.9,1005.5,0.0,0.0,10,418.8,0
2012-09-10 05:05:00,20,65,20.6,89,15.9,1005.4,0.0,0.3,4,418.8,0
2012-09-10 05:25:00,20,65,20.6,89,15.8,1005.6,0,0,10,418.8,0
2012-09-10 05:45:00,20,63,21.3,89,16.0,1005.6,0,0.3,6,418.8,0
2012-09-10 06:05:00,20,62,21.8,89,18.7,1005.5,0,0.3,10,418.8,0
2012-09-10 06:25:00,20,61,22.2,79,20.1,1005.7,0.3,1.0,8,418.8,0
2012-09-10 06:45:00,20,61,22.5,77,21.0,1005.7,0,0.7,10,418.8,0
2012-09-10 07:05:00,20,61,22.5,73,21.6,1005.8,0.7,1.4,8,418.8,0
2012-09-10 07:25:00,20,63,22.2,72,21.4,1006.0,0,0.7,10,418.8,0
2012-09-10 07:45:00,20,63,21.9,70,22.6,1006.1,0.3,1.0,12,418.8,0
2012-09-10 08:05:00,20,64,21.7,70,22.9,1006.3,0,0.3,8,418.8,0
2012-09-10 08:25:00,20,64,21.6,64,25.1,1006.2,0.7,1.4,8,418.8,0
2012-09-10 08:45:00,20,64,21.5,61,26.4,1006.4,0.3,0.7,10,418.8,0
2012-09-10 09:05:00,20,64,21.5,59,26.8,1006.3,0,0.7,5,418.8,0
2012-09-10 09:25:00,20,64,21.5,56,26.9,1006.2,0,1.0,14,418.8,0
2012-09-10 09:45:00,20,64,21.5,55,27.4,1006.4,0.3,1.4,6,418.8,0
2012-09-10 10:05:00,20,64,21.6,55,27.4,1006.1,0.3,1.0,10,418.8,0
2012-09-10 10:25:00,20,64,21.7,53,28.4,1006.2,0,0.7,8,418.8,0
2012-09-10 10:45:00,20,65,21.8,50,29.4,1006.1,0,1.4,10,418.8,0
2012-09-10 11:05:00,20,64,22.0,50,29.5,1006.1,0.3,1.0,8,418.8,0
2012-09-10 11:25:00,20,64,22.2,42,30.7,1006.2,0.3,1.4,14,418.8,0
2012-09-10 11:45:00,20,63,22.4,44,30.4,1006.3,0.3,0.7,12,418.8,0
2012-09-10 12:05:00,20,63,22.6,42,31.2,1006.2,0.7,1.4,10,418.8,0
2012-09-10 12:25:00,20,61,22.8,36,31.7,1006.0,1.0,2.0,12,418.8,0
2012-09-10 12:45:00,20,59,23.0,35,32.3,1006.0,0.7,1.0,14,418.8,0
2012-09-10 13:05:00,20,58,23.3,36,32.1,1005.9,0,1.0,12,418.8,0
2012-09-10 13:25:00,20,57,23.5,37,32.6,1005.7,0,0.7,10,418.8,0
2012-09-10 13:45:00,20,57,23.8,35,32.8,1005.9,0.3,0.7,10,418.8,0
2012-09-10 14:05:00,20,55,24.0,35,33.1,1005.8,0.3,1.0,10,418.8,0
2012-09-10 14:25:00,20,54,24.2,32,33.5,1005.5,0,0.3,10,418.8,0
2012-09-10 14:45:00,20,53,24.4,35,32.7,1005.5,0,0,12,418.8,0
2012-09-10 15:05:00,20,52,24.5,38,31.3,1005.4,0,0,12,418.8,0
2012-09-10 15:25:00,20,53,24.6,41,33.1,1005.4,0,0,12,418.8,0
2012-09-10 15:45:00,20,54,24.8,38,34.0,1005.4,0,0,12,418.8,0
2012-09-10 16:05:00,20,53,25.2,44,30.3,1005.2,0,0,12,418.8,0
2012-09-10 16:25:00,20,54,25.8,58,25.6,1005.1,0,0,12,418.8,0
2012-09-10 16:45:00,20,56,26.3,64,23.9,1005.0,0,0,12,418.8,0
2012-09-10 17:05:00,20,56,26.4,65,23.0,1005.1,0,0,12,418.8,0
2012-09-10 17:25:00,20,57,26.0,69,21.9,1005.1,0,0,12,418.8,0
2012-09-10 17:45:00,20,59,25.4,70,20.9,1005.1,0,0,12,418.8,0
2012-09-10 18:05:00,20,58,25.1,72,20.3,1005.1,0,0,12,418.8,0
2012-09-10 18:25:00,20,58,25.0,75,19.4,1005.4,0,0,12,418.8,0
2012-09-10 18:45:00,20,59,24.8,77,18.7,1005.5,0,0,12,418.8,0
2012-09-10 19:05:00,20,59,24.7,79,18.3,1005.5,0,0,12,418.8,0
2012-09-10 19:25:00,20,59,24.6,82,17.8,1005.5,0,0,12,418.8,0
2012-09-10 19:45:00,20,60,24.5,83,17.5,1005.5,0,0,12,418.8,0
2012-09-10 20:05:00,20,60,24.4,84,17.2,1005.5,0,0,12,418.8,0
2012-09-10 20:25:00,20,60,24.3,85,16.8,1005.4,0,0,12,418.8,0
2012-09-10 20:45:00,20,60,24.2,86,16.6,1005.5,0,0,12,418.8,0
2012-09-10 21:05:00,20,60,24.1,87,16.3,1005.6,0,0,12,418.8,0
2012-09-10 21:25:00,20,60,24.0,88,16.0,1005.7,0,0,12,418.8,0
2012-09-10 21:45:00,20,59,23.9,88,15.8,1005.7,0,0,12,418.8,0
2012-09-10 22:05:00,20,59,23.8,88,15.6,1005.6,0,0,12,418.8,0
2012-09-10 22:25:00,20,59,23.7,89,15.4,1005.6,0,0,12,418.8,0
2012-09-10 22:45:00,20,59,23.6,89,15.2,1005.4,0,0,12,418.8,0
2012-09-10 23:05:00,20,59,23.5,89,15.0,1005.5,0,0,12,418.8,0
2012-09-10 23:25:00,20,59,23.4,90,14.9,1005.4,0,0,12,418.8,0
2012-09-10 23:45:00,20,59,23.3,90,14.6,1005.6,0,0,12,418.8,0
