2011-01-05 00:11:18,20,29,18.0,88,-6.8,1009.5,0.0,0.0,6,1176.3,0
2011-01-05 00:31:18,20,29,17.9,88,-6.9,1009.4,0.0,0.7,8,1176.3,0
2011-01-05 00:51:18,20,29,17.7,88,-6.9,1009.1,0.0,0.0,8,1176.3,0
2011-01-05 01:11:18,20,29,17.5,88,-7.1,1009.0,0.0,0.0,6,1176.3,0
2011-01-05 01:31:18,20,30,17.4,88,-7.3,1008.9,0.0,0.0,6,1176.3,0
2011-01-05 01:51:18,20,30,17.2,88,-7.4,1009.0,0.0,0.3,8,1176.3,0
2011-01-05 02:11:18,20,30,17.1,88,-7.6,1008.9,0.0,0.0,4,1176.3,0
2011-01-05 02:31:18,20,30,17.0,88,-7.7,1009.0,0.0,0.0,10,1176.3,0
2011-01-05 02:51:18,20,30,16.9,88,-7.9,1008.8,0.0,0.7,4,1176.3,0
2011-01-05 03:11:18,20,30,16.8,88,-7.8,1008.6,0.3,1.4,6,1176.3,0
2011-01-05 03:31:18,20,30,16.8,88,-7.8,1008.6,0.3,0.7,6,1176.3,0
2011-01-05 03:51:18,20,30,16.7,87,-7.9,1008.6,0.3,1.4,10,1176.3,0
2011-01-05 04:11:18,20,29,16.6,87,-8.0,1008.5,0.0,0.7,10,1176.3,0
2011-01-05 04:31:18,20,29,16.5,87,-8.1,1008.5,0.3,1.4,4,1176.3,0
2011-01-05 04:51:18,20,29,16.5,86,-8.2,1008.3,0.3,1.0,6,1176.3,0
2011-01-05 05:11:18,20,29,16.4,86,-8.2,1008.5,0.7,1.7,2,1176.3,0
2011-01-05 05:31:18,20,29,16.4,86,-8.3,1008.4,0.0,0.3,8,1176.3,0
2011-01-05 05:51:18,20,29,16.4,86,-8.6,1008.4,0.0,0.3,8,1176.3,0
2011-01-05 06:11:18,20,29,16.6,86,-8.9,1008.5,0.0,0.0,8,1176.3,0
2011-01-05 06:31:18,20,29,16.8,86,-8.8,1008.5,0.0,0.0,6,1176.3,0
2011-01-05 06:51:18,20,29,16.9,86,-8.9,1008.7,0.0,1.0,12,1176.3,0
2011-01-05 07:11:18,20,29,17.0,86,-8.9,1008.8,0.0,0.7,4,1176.3,0
2011-01-05 07:31:17,20,29,17.3,86,-8.8,1008.7,0.0,0.7,6,1176.3,0
2011-01-05 07:51:17,20,29,17.7,86,-9.0,1008.6,0.0,1.0,8,1176.3,0
2011-01-05 08:11:17,20,28,18.0,86,-8.8,1008.9,0.7,1.0,8,1176.3,0
2011-01-05 08:31:17,20,29,18.4,86,-8.4,1008.6,0.7,1.0,8,1176.3,0
2011-01-05 08:51:17,20,29,18.8,85,-7.5,1008.5,0.3,0.7,13,1176.3,0
2011-01-05 09:11:17,20,28,19.3,84,-6.7,1008.5,0.7,1.7,10,1176.3,0
2011-01-05 09:31:17,20,28,19.6,82,-6.1,1008.5,0.7,2.0,10,1176.3,0
2011-01-05 09:51:17,20,27,19.9,79,-4.4,1008.3,0.7,2.7,10,1176.3,0
2011-01-05 10:11:17,20,27,20.1,76,-3.8,1008.1,1.0,2.0,10,1176.3,0
2011-01-05 10:31:17,20,27,20.2,75,-3.3,1008.0,0.3,1.0,6,1176.3,0
2011-01-05 10:51:17,20,27,20.3,71,-2.0,1007.9,1.0,1.7,8,1176.3,0
2011-01-05 11:11:17,20,27,20.2,68,-0.8,1007.4,1.0,3.1,12,1176.3,0
2011-01-05 11:31:17,20,27,19.9,65,-0.5,1007.0,0.7,1.4,6,1176.3,0
2011-01-05 11:51:17,20,27,19.6,64,-0.2,1007.0,1.0,2.0,8,1176.3,0
2011-01-05 12:11:17,20,27,19.3,62,0.1,1006.8,1.0,2.4,8,1176.3,0
2011-01-05 12:31:17,20,28,19.1,65,-1.2,1006.4,0.7,1.4,4,1176.3,0
2011-01-05 12:51:17,20,28,18.9,66,-1.8,1006.3,1.4,2.4,9,1176.3,0
2011-01-05 13:11:17,20,28,18.8,67,-2.1,1005.9,0.7,1.7,10,1176.3,0
2011-01-05 13:31:17,20,29,18.9,67,-2.3,1005.8,1.0,2.0,13,1176.3,0
2011-01-05 13:51:17,20,29,19.2,68,-2.5,1005.9,0.7,2.0,8,1176.3,0
2011-01-05 14:11:17,20,29,19.6,69,-2.8,1005.7,0.7,1.7,4,1176.3,0
2011-01-05 14:31:17,20,28,19.9,69,-3.1,1005.5,0.3,0.7,6,1176.3,0
2011-01-05 14:51:17,20,28,20.2,70,-3.5,1005.8,0,0.7,6,1176.3,0
