2011-01-10 00:11:27,20,34,19.7,91,0.3,1010.3,0.0,0.0,6,1184.7,0
2011-01-10 00:31:27,20,34,19.5,91,0.4,1010.5,0.0,0.3,11,1184.7,0
2011-01-10 00:51:27,20,34,19.3,91,1.0,1010.9,0.0,0.3,10,1184.7,0
2011-01-10 01:11:27,20,35,19.1,91,1.5,1011.0,0.3,1.0,10,1184.7,0
2011-01-10 01:31:27,20,35,18.9,91,1.9,1011.1,0.0,0.3,12,1184.7,0
2011-01-10 01:51:27,20,35,18.7,90,2.1,1011.5,0.3,1.4,11,1184.7,0
2011-01-10 02:11:27,20,35,18.5,89,2.2,1011.7,0.0,0.0,12,1184.7,0
2011-01-10 02:31:27,20,35,18.4,88,2.2,1012.0,0.0,0.7,12,1184.7,0
2011-01-10 02:51:27,20,35,18.2,87,2.5,1012.1,0.3,1.0,10,1184.7,0
2011-01-10 03:11:27,20,35,18.1,86,2.5,1012.1,0.0,0.7,11,1184.7,0
2011-01-10 03:31:27,20,36,18.0,85,2.4,1012.4,0.0,0.7,10,1184.7,0
2011-01-10 03:51:27,20,36,17.9,84,2.3,1012.5,0.3,1.0,10,1184.7,0
2011-01-10 04:11:27,20,36,17.8,84,2.2,1012.8,0.0,0.0,10,1184.7,0
2011-01-10 04:31:27,20,36,17.7,84,1.9,1012.6,0.0,0.0,8,1184.7,0
2011-01-10 04:51:27,20,36,17.6,84,1.6,1012.9,0.0,0.0,10,1184.7,0
2011-01-10 05:11:27,20,36,17.4,84,0.7,1013.0,0.0,0.0,10,1184.7,0
2011-01-10 05:31:27,20,36,17.4,85,0.0,1013.2,0.0,0.0,10,1184.7,0
2011-01-10 05:51:27,20,36,17.4,86,-0.8,1013.3,0.0,0.3,6,1184.7,0
2011-01-10 06:11:27,20,36,17.6,86,-1.4,1013.5,0.0,0.0,6,1184.7,0
2011-01-10 06:31:27,20,36,17.7,87,-1.7,1013.8,0.0,0.0,6,1184.7,0
2011-01-10 06:51:27,20,36,17.9,87,-2.1,1014.1,0.0,0.0,6,1184.7,0
2011-01-10 07:11:27,20,36,18.0,88,-2.1,1014.2,0.0,0.0,6,1184.7,0
2011-01-10 07:31:27,20,36,18.1,88,-2.2,1014.5,0.0,0.0,6,1184.7,0
2011-01-10 07:51:27,20,36,18.3,88,-1.9,1014.7,0.0,0.0,6,1184.7,0
2011-01-10 08:11:27,20,36,18.6,88,-1.6,1015.1,0.0,0.0,6,1184.7,0
2011-01-10 08:31:27,20,36,19.1,89,-1.0,1015.2,0,0,6,1184.7,0
2011-01-10 08:51:27,20,36,19.6,89,-0.3,1015.1,0,0.3,8,1184.7,0
2011-01-10 09:11:27,20,35,20.1,89,0.7,1015.1,0,0,10,1184.7,0
2011-01-10 09:31:27,20,35,20.6,87,1.8,1015.6,0.3,1.4,10,1184.7,0
2011-01-10 09:51:27,20,34,20.8,82,3.5,1015.6,0.7,1.4,10,1184.7,0
2011-01-10 10:11:27,20,34,20.9,78,4.3,1015.6,0,0.7,9,1184.7,0
2011-01-10 10:31:27,20,33,21.1,75,5.1,1015.7,1.0,2.0,8,1184.7,0
2011-01-10 10:51:27,20,33,21.3,71,5.6,1015.8,1.0,2.4,12,1184.7,0
2011-01-10 11:11:27,20,33,21.4,67,6.3,1015.8,1.7,2.7,12,1184.7,0
2011-01-10 11:31:27,20,33,21.4,67,6.7,1015.7,0.7,1.7,10,1184.7,0
2011-01-10 11:51:27,20,33,21.4,64,6.9,1015.5,1.4,2.4,12,1184.7,0
2011-01-10 12:11:27,20,32,21.6,64,7.5,1015.3,0.3,0.7,10,1184.7,0
2011-01-10 12:31:27,20,32,21.7,65,6.3,1015.2,0,0.7,10,1184.7,0
2011-01-10 12:51:27,20,32,21.6,64,7.0,1015.3,0.3,1.0,12,1184.7,0
2011-01-10 13:11:27,20,32,21.6,66,5.8,1015.1,0,0.7,10,1184.7,0
2011-01-10 13:31:27,20,32,21.7,68,5.6,1015.1,0.3,1.0,10,1184.7,0
2011-01-10 13:51:27,20,32,21.6,68,5.3,1015.2,0.3,1.0,10,1184.7,0
2011-01-10 14:11:27,20,32,21.7,70,4.6,1015.2,0.7,1.0,8,1184.7,0
2011-01-10 14:31:27,20,32,21.7,71,4.0,1015.0,0,0.3,8,1184.7,0
2011-01-10 14:51:27,20,32,21.7,72,3.2,1015.1,0,0,4,1184.7,0
2011-01-10 15:11:27,20,33,21.7,75,1.9,1015.0,0,0,6,1184.7,0
2011-01-10 15:31:27,20,34,21.8,77,0.9,1014.9,0,0,8,1184.7,0
2011-01-10 15:51:27,20,34,22.1,79,0,1014.8,0,0,4,1184.7,0
2011-01-10 16:11:27,20,34,22.3,81,-0.8,1015.0,0,0,4,1184.7,0
2011-01-10 16:31:27,20,34,22.6,82,-1.4,1015.0,0,0,0,1184.7,0
2011-01-10 16:51:27,20,34,22.7,83,-1.6,1014.9,0,0,4,1184.7,0
2011-01-10 17:11:27,20,33,22.9,83,-1.9,1014.7,0,0.3,4,1184.7,0
2011-01-10 17:31:27,20,33,22.6,84,-1.2,1014.9,0,0,6,1184.7,0
2011-01-10 17:51:27,20,33,22.3,85,-1.2,1015.0,0,0,3,1184.7,0
2011-01-10 18:11:27,20,33,22.0,85,-1.2,1014.7,0,0.7,4,1184.7,0
2011-01-10 18:31:27,20,33,21.7,86,-1.4,1014.6,0,0,6,1184.7,0
2011-01-10 18:51:27,20,33,21.5,86,-1.5,1014.5,0,0,6,1184.7,0
2011-01-10 19:11:27,20,33,21.3,86,-1.7,1014.4,0,0,4,1184.7,0
2011-01-10 19:31:27,20,34,21.1,86,-2.1,1014.4,0,0,4,1184.7,0
2011-01-10 19:51:27,20,34,21.2,87,-2.5,1014.2,0,0,4,1184.7,0
2011-01-10 20:11:27,20,33,21.4,87,-2.9,1014.2,0,0,4,1184.7,0
2011-01-10 20:31:27,20,33,21.3,87,-2.9,1014.0,0,0,4,1184.7,0
2011-01-10 20:51:27,20,33,21.1,87,-3.0,1013.8,0,0,4,1184.7,0
2011-01-10 21:11:27,20,33,20.8,87,-3.0,1013.7,0,0,4,1184.7,0
2011-01-10 21:31:27,20,33,20.6,88,-2.8,1013.5,0,0,4,1184.7,0
2011-01-10 21:51:27,20,33,20.4,88,-2.8,1013.3,0,0,4,1184.7,0
2011-01-10 22:11:27,20,32,20.2,88,-3.1,1013.1,0,0,4,1184.7,0
2011-01-10 22:31:27,20,32,20.0,88,-2.9,1012.9,0,0,4,1184.7,0
2011-01-10 22:51:27,20,33,19.7,88,-3.0,1012.5,0,0,4,1184.7,0
2011-01-10 23:11:27,20,33,19.5,88,-3.1,1012.2,0,0,4,1184.7,0
2011-01-10 23:31:27,20,33,19.3,88,-3.2,1011.9,0,0,0,1184.7,0
2011-01-10 23:51:27,20,33,19.0,89,-3.6,1011.7,0,0,0,1184.7,0
