2009-11-01 00:15:18,20,37,20.8,86,0,1018.5,0.3,1.0,6,570.9,0
2009-11-01 00:35:18,20,37,20.5,86,0.1,1018.1,0,0.7,6,570.9,0
2009-11-01 00:55:18,20,38,20.1,86,0.1,1017.9,0,1.0,14,570.9,0
2009-11-01 01:15:18,20,38,19.8,85,0.1,1017.4,0,0.7,2,570.9,0
2009-11-01 01:35:18,20,38,19.5,85,-0.1,1017.6,0,0.3,6,570.9,0
2009-11-01 01:55:18,20,38,19.3,85,-0.4,1017.8,0,0.3,7,570.9,0
2009-11-01 02:15:18,20,39,19.0,85,-0.7,1017.6,0,0,4,570.9,0
2009-11-01 02:35:18,20,39,18.8,85,-1.2,1017.4,0,0,6,570.9,0
2009-11-01 02:55:18,20,39,18.6,85,-1.5,1017.2,0,0.3,4,570.9,0
2009-11-01 03:15:18,20,39,18.4,86,-1.6,1016.8,0,0,8,570.9,0
2009-11-01 03:35:18,20,39,18.2,86,-1.8,1016.7,0,0,8,570.9,0
2009-11-01 03:55:18,20,39,18.1,86,-2.0,1016.7,0,0,2,570.9,0
2009-11-01 04:15:18,20,40,17.9,86,-2.1,1016.4,0,0,2,570.9,0
2009-11-01 04:35:18,20,40,17.8,87,-2.0,1016.2,0.3,0.7,4,570.9,0
2009-11-01 04:55:18,20,40,17.7,87,-1.5,1015.9,0.7,1.4,4,570.9,0
2009-11-01 05:15:18,20,40,17.6,87,-1.2,1016.1,0,0.7,8,570.9,0
2009-11-01 05:35:18,20,40,17.6,87,-1.0,1016.2,0,1.7,4,570.9,0
2009-11-01 05:55:18,20,40,17.7,87,-0.6,1016.0,0,0,8,570.9,0
2009-11-01 06:15:18,20,40,17.9,87,-0.5,1016.2,0.3,0.7,5,570.9,0
2009-11-01 06:35:18,20,40,18.1,87,-0.2,1016.1,0,0.7,4,570.9,0
2009-11-01 06:55:18,20,40,18.4,87,0.1,1015.8,0.3,1.0,4,570.9,0
2009-11-01 07:15:18,20,40,18.6,86,0.4,1015.4,1.4,2.4,8,570.9,0
2009-11-01 07:35:18,20,40,18.9,85,0.7,1015.2,0.3,1.4,8,570.9,0
2009-11-01 07:55:18,20,40,19.4,84,1.2,1015.1,0.3,1.0,8,570.9,0
2009-11-01 08:15:18,20,40,19.6,83,1.6,1014.8,0.7,1.7,4,570.9,0
2009-11-01 08:35:18,20,39,19.9,81,2.0,1014.6,0,1.0,4,570.9,0
2009-11-01 08:55:18,20,40,20.2,79,2.7,1014.2,0.3,1.4,2,570.9,0
2009-11-01 09:15:18,20,40,20.6,78,4.0,1013.9,0.7,1.4,12,570.9,0
2009-11-01 09:35:18,20,39,20.8,74,5.7,1014.0,0.3,1.4,8,570.9,0
2009-11-01 09:55:18,20,39,21.0,71,5.8,1013.5,1.0,1.7,8,570.9,0
2009-11-01 10:15:18,20,39,21.3,70,6.1,1013.1,0.7,1.4,4,570.9,0
2009-11-01 10:35:18,20,39,21.6,70,6.4,1013.0,0.3,1.7,2,570.9,0
2009-11-01 10:55:18,20,38,21.8,67,6.9,1012.7,0.3,1.4,8,570.9,0
2009-11-01 11:15:18,20,38,21.8,66,7.2,1012.8,0.3,0.7,2,570.9,0
